#ratio0,
0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,0.00000000000000000e+00,1.11111111111111105e-01,1.00000000000000006e-01,1.81818181818181823e-01,1.66666666666666657e-01,1.53846153846153855e-01,1.42857142857142849e-01,1.33333333333333331e-01,1.25000000000000000e-01,1.17647058823529410e-01,1.11111111111111105e-01,1.05263157894736836e-01,1.00000000000000006e-01,9.52380952380952328e-02,9.09090909090909116e-02,8.69565217391304324e-02,8.33333333333333287e-02,8.00000000000000017e-02,7.69230769230769273e-02,7.40740740740740700e-02,7.14285714285714246e-02,6.89655172413793094e-02,6.66666666666666657e-02,6.45161290322580627e-02,6.25000000000000000e-02,6.06060606060606077e-02,5.88235294117647051e-02,5.71428571428571411e-02,5.55555555555555525e-02,5.40540540540540571e-02,7.89473684210526272e-02,7.69230769230769273e-02,7.49999999999999972e-02,9.75609756097561009e-02,9.52380952380952328e-02,9.30232558139534871e-02,9.09090909090909116e-02,8.88888888888888923e-02,8.69565217391304324e-02,8.51063829787234022e-02,8.33333333333333287e-02,8.16326530612244833e-02,8.00000000000000017e-02,7.84313725490196068e-02,7.69230769230769273e-02,7.54716981132075443e-02,7.40740740740740700e-02,9.09090909090909116e-02,8.92857142857142877e-02,8.77192982456140302e-02,8.62068965517241437e-02,8.47457627118644030e-02,8.33333333333333287e-02,9.83606557377049162e-02,9.67741935483870941e-02,9.52380952380952328e-02,9.37500000000000000e-02,9.23076923076923128e-02,9.09090909090909116e-02,8.95522388059701441e-02,8.82352941176470645e-02,8.69565217391304324e-02,8.57142857142857151e-02,8.45070422535211252e-02,8.33333333333333287e-02,8.21917808219178037e-02,8.10810810810810856e-02,8.00000000000000017e-02,7.89473684210526272e-02,7.79220779220779203e-02,7.69230769230769273e-02,8.86075949367088611e-02,8.74999999999999944e-02,8.64197530864197483e-02,8.53658536585365918e-02,8.43373493975903554e-02,9.52380952380952328e-02,9.41176470588235281e-02,9.30232558139534871e-02,9.19540229885057459e-02,9.09090909090909116e-02,8.98876404494381998e-02,8.88888888888888923e-02,8.79120879120879190e-02,8.69565217391304324e-02,8.60215053763440929e-02,8.51063829787234022e-02,8.42105263157894718e-02,8.33333333333333287e-02,8.24742268041237098e-02,8.16326530612244833e-02,8.08080808080808149e-02,8.00000000000000017e-02,7.92079207920792089e-02,7.84313725490196068e-02,7.76699029126213525e-02,7.69230769230769273e-02,7.61904761904761973e-02,8.49056603773584856e-02,8.41121495327102758e-02,8.33333333333333287e-02,8.25688073394495459e-02,8.18181818181818177e-02,8.10810810810810856e-02,8.03571428571428631e-02,7.96460176991150431e-02,7.89473684210526272e-02,7.82608695652173975e-02,7.75862068965517265e-02,7.69230769230769273e-02,7.62711864406779710e-02,7.56302521008403311e-02,7.49999999999999972e-02,7.43801652892562004e-02,7.37704918032786872e-02,8.13008130081300795e-02,8.06451612903225784e-02,8.00000000000000017e-02,7.93650793650793607e-02,7.87401574803149595e-02,7.81250000000000000e-02,7.75193798449612392e-02,7.69230769230769273e-02,7.63358778625954221e-02,7.57575757575757597e-02,7.51879699248120259e-02,7.46268656716417844e-02,7.40740740740740700e-02,7.35294117647058848e-02,7.29927007299270014e-02,7.24637681159420316e-02,7.91366906474820081e-02,7.85714285714285698e-02,7.80141843971631221e-02,7.74647887323943601e-02,7.69230769230769273e-02,7.63888888888888951e-02,7.58620689655172403e-02,7.53424657534246534e-02,7.48299319727891155e-02,7.43243243243243285e-02,7.38255033557047025e-02,7.33333333333333337e-02,7.28476821192052953e-02,7.23684210526315819e-02,7.18954248366013016e-02,7.14285714285714246e-02,7.09677419354838718e-02,7.05128205128205121e-02,7.00636942675159219e-02,6.96202531645569583e-02,6.91823899371069168e-02,6.87500000000000056e-02,6.83229813664596314e-02,7.40740740740740700e-02,7.36196319018404960e-02,7.31707317073170688e-02,7.27272727272727237e-02,7.22891566265060209e-02,7.18562874251496980e-02,7.14285714285714246e-02,7.10059171597633154e-02,7.05882352941176461e-02,7.01754385964912242e-02,6.97674418604651153e-02,6.93641618497109758e-02,6.89655172413793094e-02,6.85714285714285748e-02,6.81818181818181768e-02,6.77966101694915252e-02,6.74157303370786498e-02,6.70391061452513953e-02,6.66666666666666657e-02,6.62983425414364613e-02,6.59340659340659357e-02,6.55737704918032821e-02,6.52173913043478243e-02,6.48648648648648685e-02,6.45161290322580627e-02,6.41711229946524131e-02,6.38297872340425482e-02,6.34920634920634885e-02,6.31578947368421073e-02,6.28272251308900492e-02,6.25000000000000000e-02,6.21761658031088071e-02,6.18556701030927858e-02,6.15384615384615419e-02,6.12244897959183659e-02,6.09137055837563474e-02,6.06060606060606077e-02,6.03015075376884396e-02,5.99999999999999978e-02,5.97014925373134317e-02,5.94059405940594032e-02,5.91133004926108346e-02,5.88235294117647051e-02,5.85365853658536620e-02,5.82524271844660213e-02,5.79710144927536239e-02,5.76923076923076955e-02,5.74162679425837333e-02,5.71428571428571411e-02,5.68720379146919405e-02,5.66037735849056617e-02,5.63380281690140858e-02,5.60747663551401862e-02,5.58139534883720922e-02,5.55555555555555525e-02,5.52995391705069159e-02,5.50458715596330306e-02,5.47945205479452024e-02,5.45454545454545428e-02,5.42986425339366530e-02,5.40540540540540571e-02,5.38116591928251148e-02,5.35714285714285685e-02,5.33333333333333368e-02,5.30973451327433621e-02,5.28634361233480191e-02,5.26315789473684181e-02,5.24017467248908270e-02,5.21739130434782580e-02,5.19480519480519515e-02,5.17241379310344820e-02,5.15021459227467809e-02,5.12820512820512803e-02,5.10638297872340399e-02,5.08474576271186474e-02,5.06329113924050625e-02,5.04201680672268920e-02,5.02092050209205013e-02,5.00000000000000028e-02,4.97925311203319468e-02,4.95867768595041336e-02,5.34979423868312751e-02,5.32786885245901606e-02,5.30612244897959162e-02,5.28455284552845558e-02,5.26315789473684181e-02,5.24193548387096794e-02,5.22088353413654588e-02,5.19999999999999976e-02,5.17928286852589667e-02,5.15873015873015844e-02,5.13833992094861677e-02,5.11811023622047237e-02,5.09803921568627444e-02,5.07812500000000000e-02,5.05836575875486388e-02,5.03875968992248055e-02,5.01930501930501899e-02,5.00000000000000028e-02,4.98084291187739434e-02,4.96183206106870223e-02,4.94296577946768054e-02,4.92424242424242403e-02,4.90566037735849086e-02,4.88721804511278168e-02,4.86891385767790272e-02,4.85074626865671654e-02,4.83271375464684044e-02,4.81481481481481483e-02,4.79704797047970505e-02,4.77941176470588203e-02,4.76190476190476164e-02,4.74452554744525523e-02,4.72727272727272718e-02,4.71014492753623198e-02,4.69314079422382679e-02,4.67625899280575547e-02,4.65949820788530492e-02,4.64285714285714302e-02,4.62633451957295341e-02,4.60992907801418411e-02,4.59363957597173148e-02,4.57746478873239451e-02,4.56140350877193013e-02,4.54545454545454558e-02,4.52961672473867621e-02,4.51388888888888881e-02,4.49826989619377185e-02,4.48275862068965511e-02,4.46735395189003445e-02,4.45205479452054770e-02,4.43686006825938575e-02,4.42176870748299325e-02,4.40677966101694907e-02,4.39189189189189214e-02,4.37710437710437730e-02,4.36241610738255028e-02,4.34782608695652162e-02,4.33333333333333348e-02,4.31893687707641180e-02,4.30463576158940375e-02,4.29042904290429031e-02,4.27631578947368432e-02,4.26229508196721285e-02,4.24836601307189560e-02,4.23452768729641674e-02,4.22077922077922080e-02,4.20711974110032361e-02,4.19354838709677449e-02,4.18006430868167189e-02,4.16666666666666644e-02,4.15335463258785925e-02,4.14012738853503162e-02,4.12698412698412689e-02,4.11392405063291111e-02,4.10094637223974781e-02,4.08805031446540859e-02,4.07523510971786809e-02,4.06250000000000014e-02,4.04984423676012437e-02,4.03726708074534160e-02,4.02476780185758512e-02,4.01234567901234546e-02,4.00000000000000008e-02,3.98773006134969313e-02,3.97553516819571864e-02,3.96341463414634151e-02,3.95136778115501505e-02,3.93939393939393909e-02,3.92749244712990928e-02,3.91566265060240976e-02,3.90390390390390404e-02,3.89221556886227560e-02,3.88059701492537296e-02,3.86904761904761918e-02,3.85756676557863498e-02,3.84615384615384637e-02,3.83480825958702060e-02,3.82352941176470618e-02,3.81231671554252208e-02,3.80116959064327464e-02,3.79008746355685155e-02,3.77906976744186024e-02,3.76811594202898573e-02,3.75722543352601177e-02,3.74639769452449548e-02,3.73563218390804627e-02,3.72492836676217784e-02,3.71428571428571441e-02,3.70370370370370350e-02,3.69318181818181837e-02,3.68271954674220942e-02,3.67231638418079112e-02,3.66197183098591547e-02,3.65168539325842686e-02,3.64145658263305347e-02,3.63128491620111765e-02,3.62116991643454053e-02,3.61111111111111077e-02,3.60110803324099754e-02,3.59116022099447499e-02,3.58126721763085409e-02,3.84615384615384637e-02,3.83561643835616459e-02,4.09836065573770461e-02,4.08719346049046320e-02,4.07608695652173919e-02,4.06504065040650397e-02,4.05405405405405428e-02,4.04312668463611830e-02,4.03225806451612892e-02,4.02144772117962457e-02,4.01069518716577547e-02,4.00000000000000008e-02,3.98936170212765978e-02,3.97877984084880620e-02,3.96825396825396803e-02,3.95778364116095016e-02,3.94736842105263136e-02,3.93700787401574798e-02,3.92670157068062825e-02,3.91644908616188003e-02,3.90625000000000000e-02,3.89610389610389601e-02,3.88601036269430045e-02,3.87596899224806196e-02,3.86597938144329911e-02,3.85604113110539840e-02,3.84615384615384637e-02,3.83631713554987222e-02,3.82653061224489804e-02,3.81679389312977110e-02,3.80710659898477188e-02,3.79746835443037986e-02,3.78787878787878798e-02,3.77833753148614643e-02,3.76884422110552730e-02,3.75939849624060130e-02,3.74999999999999986e-02,3.74064837905236924e-02,3.73134328358208922e-02,3.72208436724565730e-02,3.71287128712871270e-02,3.95061728395061720e-02,3.94088669950738921e-02,3.93120393120393111e-02,3.92156862745098034e-02,3.91198044009779949e-02,3.90243902439024390e-02,3.89294403892944049e-02,3.88349514563106762e-02,3.87409200968523021e-02,3.86473429951690803e-02,3.85542168674698829e-02,3.84615384615384637e-02,3.83693045563549134e-02,3.82775119617224865e-02,3.81861575178997631e-02,3.80952380952380987e-02,3.80047505938242297e-02,3.79146919431279650e-02,3.78250591016548454e-02,3.77358490566037721e-02,3.76470588235294085e-02,3.75586854460093905e-02,3.74707259953161592e-02,3.73831775700934552e-02,3.72960372960372960e-02,3.72093023255813948e-02,3.71229698375870054e-02,3.70370370370370350e-02,3.69515011547344105e-02,3.68663594470046083e-02,3.67816091954022983e-02,3.66972477064220204e-02,3.66132723112128147e-02,3.65296803652968016e-02,3.64464692482915700e-02,3.63636363636363619e-02,3.62811791383219964e-02,3.61990950226244376e-02,3.61173814898419834e-02,3.60360360360360357e-02,3.59550561797752841e-02,3.58744394618834075e-02,3.57941834451901558e-02,3.57142857142857123e-02,3.56347438752783949e-02,3.55555555555555555e-02,3.54767184035476718e-02,3.53982300884955747e-02,3.53200883002207505e-02,3.52422907488986817e-02,3.51648351648351648e-02,3.50877192982456121e-02,3.50109409190371978e-02,3.49344978165938846e-02,3.48583877995642735e-02,3.47826086956521743e-02,3.47071583514099793e-02,3.46320346320346320e-02,3.45572354211663088e-02,3.44827586206896547e-02,3.44086021505376344e-02,3.43347639484978540e-02,3.42612419700214152e-02,3.41880341880341915e-02,3.41151385927505324e-02,3.40425531914893623e-02,3.39702760084925684e-02,3.38983050847457626e-02,3.38266384778012699e-02,3.37552742616033727e-02,3.36842105263157887e-02,3.36134453781512590e-02,3.35429769392033561e-02,3.34728033472803319e-02,3.34029227557411240e-02,3.33333333333333329e-02,3.32640332640332659e-02,3.31950207468879668e-02,3.31262939958592156e-02,3.30578512396694224e-02,3.29896907216494853e-02,3.29218106995884802e-02,3.28542094455852168e-02,3.27868852459016411e-02,3.27198364008179990e-02,3.26530612244897989e-02,3.25865580448065142e-02,3.25203252032520360e-02,3.24543610547667338e-02,3.23886639676113364e-02,3.23232323232323232e-02,3.22580645161290314e-02,3.21931589537223367e-02,3.21285140562248966e-02,3.20641282565130234e-02,3.20000000000000007e-02,3.19361277445109754e-02,3.18725099601593620e-02,3.18091451292246488e-02,3.17460317460317443e-02,3.16831683168316836e-02,3.16205533596837923e-02,3.15581854043392521e-02,3.14960629921259838e-02,3.14341846758349683e-02,3.13725490196078427e-02,3.13111545988258300e-02,3.12500000000000000e-02,3.11890838206627663e-02,3.11284046692607008e-02,3.10679611650485424e-02,3.10077519379844957e-02,3.09477756286266927e-02,3.08880308880308888e-02,3.08285163776493253e-02,3.07692307692307709e-02,3.07101727447216880e-02,3.06513409961685808e-02,3.05927342256214138e-02,3.05343511450381667e-02,3.04761904761904762e-02,3.04182509505703420e-02,3.03605313092979133e-02,3.03030303030303039e-02,3.02457466918714564e-02,3.01886792452830191e-02,3.01318267419962323e-02,3.00751879699248104e-02,3.00187617260787992e-02,2.99625468164794011e-02,2.99065420560747676e-02,2.98507462686567158e-02,2.97951582867783983e-02,2.97397769516728611e-02,2.96846011131725422e-02,2.96296296296296308e-02,2.95748613678373379e-02,2.95202952029520287e-02,2.94659300184162073e-02,2.94117647058823525e-02,2.93577981651376163e-02,2.93040293040293040e-02,2.92504570383912248e-02,2.91970802919708020e-02,2.91438979963570127e-02,2.90909090909090909e-02,2.90381125226860243e-02,2.89855072463768119e-02,2.89330922242314638e-02,2.88808664259927808e-02,2.88288288288288293e-02,2.87769784172661885e-02,2.87253141831238790e-02,2.86738351254480286e-02,2.86225402504472273e-02,2.85714285714285705e-02,2.85204991087344012e-02,2.84697508896797138e-02,2.84191829484902320e-02,2.83687943262411341e-02,2.83185840707964598e-02,2.82685512367491162e-02,2.82186948853615505e-02,2.81690140845070429e-02,2.81195079086115976e-02,2.80701754385964918e-02,2.80210157618213662e-02,2.79720279720279720e-02,2.79232111692844683e-02,2.78745644599303136e-02,2.78260869565217402e-02,2.77777777777777762e-02,2.77296360485268616e-02,2.76816608996539801e-02,2.76338514680483580e-02,2.75862068965517238e-02,2.75387263339070577e-02,2.74914089347079033e-02,2.74442538593481986e-02,2.73972602739726012e-02,2.73504273504273504e-02,2.73037542662116044e-02,2.72572402044293019e-02,2.72108843537414956e-02,2.71646859083191847e-02,2.71186440677966094e-02,2.70727580372250413e-02,2.70270270270270285e-02,2.69814502529510947e-02,2.69360269360269348e-02,2.68907563025210100e-02,2.68456375838926169e-02,2.68006700167504192e-02,2.67558528428093641e-02,2.67111853088480809e-02,2.66666666666666684e-02,2.66222961730449258e-02,2.65780730897009973e-02,2.65339966832504152e-02,2.64900662251655629e-02,2.64462809917355365e-02,2.64026402640264030e-02,2.63591433278418455e-02,2.63157894736842091e-02,2.62725779967159269e-02,2.62295081967213115e-02,2.61865793780687410e-02,2.61437908496732034e-02,2.61011419249592182e-02,2.60586319218241054e-02,2.60162601626016260e-02,2.59740259740259757e-02,2.59319286871961090e-02,2.58899676375404543e-02,2.58481421647819079e-02,2.58064516129032258e-02,2.57648953301127213e-02,2.57234726688102891e-02,2.56821829855537719e-02,2.56410256410256401e-02,2.56000000000000012e-02,2.55591054313099031e-02,2.55183413078149922e-02,2.54777070063694280e-02,2.54372019077901447e-02,2.53968253968253968e-02,2.53565768621236143e-02,2.53164556962025313e-02,2.52764612954186410e-02,2.52365930599369077e-02,2.51968503937007871e-02,2.51572327044025171e-02,2.51177394034536906e-02,2.50783699059561119e-02,2.50391236306729270e-02,2.50000000000000014e-02,2.49609984399375984e-02,2.49221183800623046e-02,2.48833592534992223e-02,2.48447204968944083e-02,2.48062015503875966e-02,2.47678018575851408e-02,2.47295208655332298e-02,2.46913580246913567e-02,2.46533127889060101e-02,2.46153846153846154e-02,2.45775729646697388e-02,2.45398773006134975e-02,2.45022970903522215e-02,2.44648318042813458e-02,2.44274809160305341e-02,2.43902439024390252e-02,2.43531202435312011e-02,2.43161094224924011e-02,2.42792109256449173e-02,2.42424242424242424e-02,2.42057488653555225e-02,2.41691842900302115e-02,2.41327300150829573e-02,2.40963855421686760e-02,2.40601503759398511e-02,2.40240240240240238e-02,2.39880059970014985e-02,2.39520958083832350e-02,2.39162929745889395e-02,2.38805970149253734e-02,2.38450074515648286e-02,2.38095238095238082e-02,2.37741456166419007e-02,2.37388724035608317e-02,2.37037037037037025e-02,2.36686390532544373e-02,2.36336779911373723e-02,2.35988200589970498e-02,2.35640648011782028e-02,2.35294117647058820e-02,2.34948604992657843e-02,2.34604105571847507e-02,2.34260614934114209e-02,2.33918128654970747e-02,2.33576642335766409e-02,2.33236151603498539e-02,2.32896652110625921e-02,2.32558139534883718e-02,2.32220609579100144e-02,2.31884057971014496e-02,2.31548480463096944e-02,2.31213872832369931e-02,2.30880230880230880e-02,2.30547550432276642e-02,2.30215827338129501e-02,2.29885057471264365e-02,2.29555236728837889e-02,2.29226361031518618e-02,2.28898426323319026e-02,2.28571428571428571e-02,2.28245363766048509e-02,2.27920227920227932e-02,2.27596017069701291e-02,2.27272727272727279e-02,2.26950354609929093e-02,2.26628895184135988e-02,2.26308345120226316e-02,2.25988700564971751e-02,2.25669957686882930e-02,2.25352112676056350e-02,2.25035161744022508e-02,2.24719101123595499e-02,2.24403927068723696e-02,2.24089635854341739e-02,2.23776223776223776e-02,2.23463687150837996e-02,2.23152022315202224e-02,2.22841225626740948e-02,2.22531293463143244e-02,2.22222222222222231e-02,2.21914008321775318e-02,2.21606648199445984e-02,2.21300138312586457e-02,2.20994475138121538e-02,2.20689655172413776e-02,2.20385674931129483e-02,2.20082530949105917e-02,2.19780219780219797e-02,2.19478737997256500e-02,2.19178082191780824e-02,2.18878248974008205e-02,2.18579234972677595e-02,2.18281036834924967e-02,2.17983651226158030e-02,2.17687074829931958e-02,2.17391304347826081e-02,2.17096336499321557e-02,2.16802168021680217e-02,2.16508795669824103e-02,2.16216216216216228e-02,2.15924426450742231e-02,2.15633423180593004e-02,2.15343203230148050e-02,2.15053763440860232e-02,2.14765100671140928e-02,2.14477211796246653e-02,2.14190093708165989e-02,2.13903743315508009e-02,2.13618157543391182e-02,2.13333333333333326e-02,2.13049267643142491e-02,2.12765957446808505e-02,2.12483399734395735e-02,2.12201591511936329e-02,2.11920529801324503e-02,2.11640211640211628e-02,2.11360634081902247e-02,2.11081794195250652e-02,2.10803689064558639e-02,2.10526315789473679e-02,2.10249671484888309e-02,2.09973753280839892e-02,2.09698558322411535e-02,2.09424083769633521e-02,2.09150326797385606e-02,2.08877284595300264e-02,2.08604954367666226e-02,2.08333333333333322e-02,2.08062418725617690e-02,2.07792207792207792e-02,2.07522697795071327e-02,2.07253886010362702e-02,2.06985769728331194e-02,2.06718346253229983e-02,2.06451612903225806e-02,2.06185567010309274e-02,2.05920205920205913e-02,2.05655526992287903e-02,2.05391527599486506e-02,2.05128205128205128e-02,2.04865556978233027e-02,2.04603580562659863e-02,2.04342273307790562e-02,2.04081632653061208e-02,2.03821656050955403e-02,2.03562340966921135e-02,2.03303684879288446e-02,2.03045685279187801e-02,2.02788339670468935e-02,2.02531645569620257e-02,2.02275600505689018e-02,2.02020202020202037e-02,2.01765447667087011e-02,2.01511335012594453e-02,2.01257861635220116e-02,2.01005025125628144e-02,2.00752823086574640e-02,2.00501253132832069e-02,2.00250312891113898e-02,2.00000000000000004e-02,1.99750312109862674e-02,1.99501246882793012e-02,1.99252801992528018e-02,1.99004975124378106e-02,1.98757763975155287e-02,1.98511166253101737e-02,1.98265179677819085e-02,1.98019801980198022e-02,1.97775030902348561e-02,1.97530864197530860e-02,1.97287299630086316e-02,1.97044334975369460e-02,1.96801968019680203e-02,1.96560196560196555e-02,1.96319018404907987e-02,1.96078431372549017e-02,1.95838433292533642e-02,1.95599022004889975e-02,1.95360195360195360e-02,1.95121951219512195e-02,1.94884287454323984e-02,1.94647201946472025e-02,1.94410692588092328e-02,1.94174757281553381e-02,1.93939393939393939e-02,1.93704600484261510e-02,1.93470374848851261e-02,1.93236714975845401e-02,1.93003618817852822e-02,1.92771084337349415e-02,1.92539109506618539e-02,1.92307692307692318e-02,1.92076830732292904e-02,1.91846522781774567e-02,1.91616766467065866e-02,1.91387559808612433e-02,1.91158900836320179e-02,1.90930787589498815e-02,1.90703218116805712e-02,1.90476190476190493e-02,1.90249702734839460e-02,1.90023752969121149e-02,1.89798339264531449e-02,1.89573459715639825e-02,1.89349112426035505e-02,1.89125295508274227e-02,1.88902007083825256e-02,1.88679245283018861e-02,1.88457008244994097e-02,1.88235294117647042e-02,1.88014101057579312e-02,1.87793427230046953e-02,1.87573270808909717e-02,1.87353629976580796e-02,1.87134502923976612e-02,1.86915887850467276e-02,1.86697782963827288e-02,1.86480186480186480e-02,1.86263096623981370e-02,1.86046511627906974e-02,1.85830429732868757e-02,1.85614849187935027e-02,1.85399768250289684e-02,1.85185185185185175e-02,1.84971098265895965e-02,1.84757505773672052e-02,1.84544405997693201e-02,1.84331797235023041e-02,1.84119677790563867e-02,1.83908045977011492e-02,1.83696900114810567e-02,1.83486238532110102e-02,1.83276059564719367e-02,1.83066361556064074e-02,1.82857142857142871e-02,1.82648401826484008e-02,1.82440136830102628e-02,1.82232346241457850e-02,1.82025028441410684e-02,1.81818181818181809e-02,1.81611804767309870e-02,1.81405895691609982e-02,1.81200453001132515e-02,1.80995475113122188e-02,1.80790960451977407e-02,1.80586907449209917e-02,1.80383314543404727e-02,1.80180180180180179e-02,1.79977502812148499e-02,1.79775280898876420e-02,1.79573512906846255e-02,1.79372197309417038e-02,1.79171332586786115e-02,1.78970917225950779e-02,1.78770949720670376e-02,1.78571428571428562e-02,1.78372352285395760e-02,1.78173719376391974e-02,1.77975528364849832e-02,1.77777777777777778e-02,1.77580466148723644e-02,1.77383592017738359e-02,1.77187153931339970e-02,1.76991150442477874e-02,1.76795580110497251e-02,1.76600441501103753e-02,1.76405733186328559e-02,1.76211453744493408e-02,1.76017601760176008e-02,1.75824175824175824e-02,1.75631174533479699e-02,1.75438596491228060e-02,1.75246440306681267e-02,1.75054704595185989e-02,1.74863387978142076e-02,1.74672489082969423e-02,1.74482006543075253e-02,1.74291938997821368e-02,1.74102285092491843e-02,1.73913043478260872e-02,1.73724212812160703e-02,1.73535791757049897e-02,1.73347778981581789e-02,1.73160173160173160e-02,1.72972972972972976e-02,1.72786177105831544e-02,1.72599784250269672e-02,1.72413793103448273e-02,1.72228202368137767e-02,1.72043010752688172e-02,1.71858216970998921e-02,1.71673819742489270e-02,1.71489817792068594e-02,1.71306209850107076e-02,1.71122994652406421e-02,1.70940170940170957e-02,1.70757737459978666e-02,1.70575692963752662e-02,1.70394036208732710e-02,1.70212765957446811e-02,1.70031880977683306e-02,1.69851380042462842e-02,1.69671261930010621e-02,1.69491525423728813e-02,1.69312169312169324e-02,1.69133192389006350e-02,1.68954593453009491e-02,1.68776371308016863e-02,1.68598524762908313e-02,1.68421052631578944e-02,1.68243953732912718e-02,1.68067226890756295e-02,1.67890870933892974e-02,1.67714884696016781e-02,1.67539267015706823e-02,1.67364016736401659e-02,1.67189132706374102e-02,1.67014613778705620e-02,1.66840458811261735e-02,1.66666666666666664e-02,1.66493236212278892e-02,1.66320166320166329e-02,1.66147455867082031e-02,1.65975103734439834e-02,1.65803108808290148e-02,1.65631469979296078e-02,1.65460186142709423e-02,1.65289256198347112e-02,1.65118679050567582e-02,1.64948453608247426e-02,1.64778578784757976e-02,1.64609053497942401e-02,1.64439876670092501e-02,1.64271047227926084e-02,1.64102564102564102e-02,1.63934426229508205e-02,1.63766632548618223e-02,1.63599182004089995e-02,1.63432073544433100e-02,1.63265306122448994e-02,1.63098878695208983e-02,1.62932790224032571e-02,1.62767039674465916e-02,1.62601626016260180e-02,1.62436548223350262e-02,1.62271805273833669e-02,1.62107396149949352e-02,1.61943319838056682e-02,1.61779575328614769e-02,1.61616161616161616e-02,1.61453077699293644e-02,1.61290322580645157e-02,1.61127895266868076e-02,1.60965794768611684e-02,1.60804020100502529e-02,1.60642570281124483e-02,1.60481444332998997e-02,1.60320641282565117e-02,1.60160160160160159e-02,
