#samples0,samples1,samples2,samples3,samples4,
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.8646936571281097,0.0574859908913573,1.0510878938596535,0.1716241224777457,0.0703158572864114
-0.8646936571281097,0.0574859908913573,1.0510878938596535,0.1716241224777457,0.0703158572864114
-0.8646936571281097,0.0574859908913573,1.0510878938596535,0.1716241224777457,0.0703158572864114
-0.8646936571281097,0.0574859908913573,1.0510878938596535,0.1716241224777457,0.0703158572864114
-0.8646936571281097,0.0574859908913573,1.0510878938596535,0.1716241224777457,0.0703158572864114
-0.8646936571281097,0.0574859908913573,1.0510878938596535,0.1716241224777457,0.0703158572864114
-0.8646936571281097,0.0574859908913573,1.0510878938596535,0.1716241224777457,0.0703158572864114
-0.8646936571281097,0.0574859908913573,1.0510878938596535,0.1716241224777457,0.0703158572864114
-0.8646936571281097,0.0574859908913573,1.0510878938596535,0.1716241224777457,0.0703158572864114
-0.8646936571281097,0.0574859908913573,1.0510878938596535,0.1716241224777457,0.0703158572864114
-0.8646936571281097,0.0574859908913573,1.0510878938596535,0.1716241224777457,0.0703158572864114
-0.8646936571281097,0.0574859908913573,1.0510878938596535,0.1716241224777457,0.0703158572864114
-0.8646936571281097,0.0574859908913573,1.0510878938596535,0.1716241224777457,0.0703158572864114
-0.8646936571281097,0.0574859908913573,1.0510878938596535,0.1716241224777457,0.0703158572864114
-0.8646936571281097,0.0574859908913573,1.0510878938596535,0.1716241224777457,0.0703158572864114
-0.8646936571281097,0.0574859908913573,1.0510878938596535,0.1716241224777457,0.0703158572864114
-0.8646936571281097,0.0574859908913573,1.0510878938596535,0.1716241224777457,0.0703158572864114
-0.8646936571281097,0.0574859908913573,1.0510878938596535,0.1716241224777457,0.0703158572864114
-0.8646936571281097,0.0574859908913573,1.0510878938596535,0.1716241224777457,0.0703158572864114
-0.8646936571281097,0.0574859908913573,1.0510878938596535,0.1716241224777457,0.0703158572864114
-0.8646936571281097,0.0574859908913573,1.0510878938596535,0.1716241224777457,0.0703158572864114
-0.8646936571281097,0.0574859908913573,1.0510878938596535,0.1716241224777457,0.0703158572864114
-0.8646936571281097,0.0574859908913573,1.0510878938596535,0.1716241224777457,0.0703158572864114
-0.8646936571281097,0.0574859908913573,1.0510878938596535,0.1716241224777457,0.0703158572864114
-0.8646936571281097,0.0574859908913573,1.0510878938596535,0.1716241224777457,0.0703158572864114
-0.8646936571281097,0.0574859908913573,1.0510878938596535,0.1716241224777457,0.0703158572864114
-0.8646936571281097,0.0574859908913573,1.0510878938596535,0.1716241224777457,0.0703158572864114
-0.8646936571281097,0.0574859908913573,1.0510878938596535,0.1716241224777457,0.0703158572864114
-0.8646936571281097,0.0574859908913573,1.0510878938596535,0.1716241224777457,0.0703158572864114
-0.8646936571281097,0.0574859908913573,1.0510878938596535,0.1716241224777457,0.0703158572864114
-0.8646936571281097,0.0574859908913573,1.0510878938596535,0.1716241224777457,0.0703158572864114
-1.4484669200277009,-0.0648367789784277,-0.3183856322443275,0.3227182284231527,-0.9127000094811935
-1.4484669200277009,-0.0648367789784277,-0.3183856322443275,0.3227182284231527,-0.9127000094811935
-1.4484669200277009,-0.0648367789784277,-0.3183856322443275,0.3227182284231527,-0.9127000094811935
-1.4484669200277009,-0.0648367789784277,-0.3183856322443275,0.3227182284231527,-0.9127000094811935
-1.4484669200277009,-0.0648367789784277,-0.3183856322443275,0.3227182284231527,-0.9127000094811935
-1.4484669200277009,-0.0648367789784277,-0.3183856322443275,0.3227182284231527,-0.9127000094811935
-1.4484669200277009,-0.0648367789784277,-0.3183856322443275,0.3227182284231527,-0.9127000094811935
